2019-04-30T00:00:00Z;149.2263214
2019-05-01T00:00:00Z;148.4479896
2019-05-02T00:00:00Z;147.6161864
2019-05-03T00:00:00Z;146.9739268
2019-05-04T00:00:00Z;146.3137049
2019-05-05T00:00:00Z;150
2019-05-06T00:00:00Z;149.3952471
2019-05-07T00:00:00Z;148.6278733
2019-05-08T00:00:00Z;147.9189931
2019-05-09T00:00:00Z;147.1438912
2019-05-10T00:00:00Z;146.3648204
2019-05-11T00:00:00Z;150
2019-05-12T00:00:00Z;150
2019-05-13T00:00:00Z;149.5100952
2019-05-14T00:00:00Z;148.8395223
2019-05-15T00:00:00Z;148.2769048
2019-05-16T00:00:00Z;147.4089179
2019-05-17T00:00:00Z;146.5474019
2019-05-18T00:00:00Z;150
2019-05-19T00:00:00Z;150
2019-05-20T00:00:00Z;150
2019-05-21T00:00:00Z;150
2019-05-22T00:00:00Z;149.2630888
2019-05-23T00:00:00Z;150
2019-05-24T00:00:00Z;149.0477505
2019-05-25T00:00:00Z;148.1632728
2019-05-26T00:00:00Z;150
2019-05-27T00:00:00Z;150
2019-05-28T00:00:00Z;150
2019-05-29T00:00:00Z;150
2019-05-30T00:00:00Z;149.3595976
2019-05-31T00:00:00Z;148.5255973
2019-06-01T00:00:00Z;147.5241406
2019-06-02T00:00:00Z;146.4473788
2019-06-03T00:00:00Z;145.401112
2019-06-04T00:00:00Z;144.3477917
2019-06-05T00:00:00Z;143.3004874
2019-06-06T00:00:00Z;142.3943659
2019-06-07T00:00:00Z;141.3611487
2019-06-08T00:00:00Z;140.5201609
2019-06-09T00:00:00Z;139.3643315
2019-06-10T00:00:00Z;138.215
2019-06-11T00:00:00Z;137.2628938
2019-06-12T00:00:00Z;136.3258541
2019-06-13T00:00:00Z;135.2126251
2019-06-14T00:00:00Z;133.9759512
2019-06-15T00:00:00Z;133.113244
2019-06-16T00:00:00Z;132.1329104
2019-06-17T00:00:00Z;131.040759
2019-06-18T00:00:00Z;130.003379
2019-06-19T00:00:00Z;129.0243973
2019-06-20T00:00:00Z;127.9792925
2019-06-21T00:00:00Z;126.9414672
2019-06-22T00:00:00Z;126.1403054
2019-06-23T00:00:00Z;125.1528984
2019-06-24T00:00:00Z;124.0941814
2019-06-25T00:00:00Z;122.9933539
2019-06-26T00:00:00Z;121.9071528
2019-06-27T00:00:00Z;120.7162391
2019-06-28T00:00:00Z;119.5070276
2019-06-29T00:00:00Z;118.5405001
2019-06-30T00:00:00Z;117.4296852
2019-07-01T00:00:00Z;116.364697
2019-07-02T00:00:00Z;115.3003415
2019-07-03T00:00:00Z;114.2735262
2019-07-04T00:00:00Z;113.3568756
2019-07-05T00:00:00Z;112.378681
2019-07-06T00:00:00Z;111.431922
2019-07-07T00:00:00Z;110.5666968
2019-07-08T00:00:00Z;109.737264
2019-07-09T00:00:00Z;108.8961158
2019-07-10T00:00:00Z;108.2209341
2019-07-11T00:00:00Z;107.4042392
2019-07-12T00:00:00Z;106.6654297
2019-07-13T00:00:00Z;106.5116214
2019-07-14T00:00:00Z;105.6570502
2019-07-15T00:00:00Z;107.145794
2019-07-16T00:00:00Z;106.3907445
2019-07-17T00:00:00Z;105.4900687
2019-07-18T00:00:00Z;104.6812522
2019-07-19T00:00:00Z;103.8414843
2019-07-20T00:00:00Z;102.992202
2019-07-21T00:00:00Z;102.125069
2019-07-22T00:00:00Z;101.2205374
2019-07-23T00:00:00Z;100.3273506
2019-07-24T00:00:00Z;99.40748845
2019-07-25T00:00:00Z;98.52809908
2019-07-26T00:00:00Z;97.72216182
2019-07-27T00:00:00Z;142.8131016
2019-07-28T00:00:00Z;150
2019-07-29T00:00:00Z;149.0268216
2019-07-30T00:00:00Z;147.9361871
2019-07-31T00:00:00Z;146.8342202
2019-08-01T00:00:00Z;145.6330347
2019-08-02T00:00:00Z;144.6023492
2019-08-03T00:00:00Z;143.6223933
2019-08-04T00:00:00Z;142.5084799
2019-08-05T00:00:00Z;141.4678282
2019-08-06T00:00:00Z;140.3869558
2019-08-07T00:00:00Z;139.3378732
2019-08-08T00:00:00Z;138.4087046
2019-08-09T00:00:00Z;137.3436559
2019-08-10T00:00:00Z;136.2447712
2019-08-11T00:00:00Z;135.0818504
2019-08-12T00:00:00Z;133.9426705
2019-08-13T00:00:00Z;133.0009823
2019-08-14T00:00:00Z;132.0921491
2019-08-15T00:00:00Z;131.1967378
2019-08-16T00:00:00Z;130.2732862
2019-08-17T00:00:00Z;129.3889935
2019-08-18T00:00:00Z;128.6279122
2019-08-19T00:00:00Z;127.6876072
2019-08-20T00:00:00Z;126.6833195
2019-08-21T00:00:00Z;125.7405453
2019-08-22T00:00:00Z;130.2316776
2019-08-23T00:00:00Z;129.9846909
2019-08-24T00:00:00Z;139.4281963
2019-08-25T00:00:00Z;138.5812392
2019-08-26T00:00:00Z;137.6916424
2019-08-27T00:00:00Z;136.7888194
2019-08-28T00:00:00Z;136.0699218
2019-08-29T00:00:00Z;135.1864095
2019-08-30T00:00:00Z;134.1729078
2019-08-31T00:00:00Z;133.5598743
2019-09-01T00:00:00Z;135.5770269
2019-09-02T00:00:00Z;142.2325287
2019-09-03T00:00:00Z;141.3125331
2019-09-04T00:00:00Z;140.5409761
2019-09-05T00:00:00Z;139.6616397
2019-09-06T00:00:00Z;139.0485158
2019-09-07T00:00:00Z;138.3995292
2019-09-08T00:00:00Z;137.7575973
2019-09-09T00:00:00Z;137.1616666
2019-09-10T00:00:00Z;136.5732899
2019-09-11T00:00:00Z;135.8359935
2019-09-12T00:00:00Z;135.0448173
2019-09-13T00:00:00Z;134.2654907
2019-09-14T00:00:00Z;133.5113832
2019-09-15T00:00:00Z;132.8255392
2019-09-16T00:00:00Z;132.0779773
2019-09-17T00:00:00Z;131.3896018
2019-09-18T00:00:00Z;130.8046781
2019-09-19T00:00:00Z;131.4027137
2019-09-20T00:00:00Z;130.87045
2019-09-21T00:00:00Z;130.2725125
2019-09-22T00:00:00Z;150
2019-09-23T00:00:00Z;150
2019-09-24T00:00:00Z;149.483748
2019-09-25T00:00:00Z;148.9460433
2019-09-26T00:00:00Z;148.3470028
2019-09-27T00:00:00Z;147.7863112
2019-09-28T00:00:00Z;147.2136253
2019-09-29T00:00:00Z;146.680967
2019-09-30T00:00:00Z;146.0981716
2019-10-01T00:00:00Z;145.5579175
2019-10-02T00:00:00Z;150
2019-10-03T00:00:00Z;149.6861014
2019-10-04T00:00:00Z;149.2216701
2019-10-05T00:00:00Z;148.7705786
2019-10-06T00:00:00Z;148.2480881
2019-10-07T00:00:00Z;147.8676603
2019-10-08T00:00:00Z;147.3699564
2019-10-09T00:00:00Z;146.8765892
2019-10-10T00:00:00Z;146.4603374
2019-10-11T00:00:00Z;145.9586491
2019-10-12T00:00:00Z;145.507112
2019-10-13T00:00:00Z;145.0925566
2019-10-14T00:00:00Z;144.6716825
2019-10-15T00:00:00Z;148.1981199
2019-10-16T00:00:00Z;147.8365531
2019-10-17T00:00:00Z;147.4231176
2019-10-18T00:00:00Z;147.0267809
