122970;2019-04-30T00:00:00Z;47.10293192
122970;2019-05-01T00:00:00Z;45.97620469
122970;2019-05-02T00:00:00Z;44.68971499
122970;2019-05-03T00:00:00Z;43.65960854
122970;2019-05-04T00:00:00Z;42.58983665
122970;2019-05-05T00:00:00Z;50
122970;2019-05-06T00:00:00Z;47.93968185
122970;2019-05-07T00:00:00Z;45.04012138
122970;2019-05-08T00:00:00Z;42.36096379
122970;2019-05-09T00:00:00Z;44.81766871
122970;2019-05-10T00:00:00Z;42.05932193
122970;2019-05-11T00:00:00Z;44.76250226
122970;2019-05-12T00:00:00Z;48.25738271
122970;2019-05-13T00:00:00Z;47.5005376
122970;2019-05-14T00:00:00Z;45.32883927
122970;2019-05-15T00:00:00Z;43.29181149
122970;2019-05-16T00:00:00Z;40.12496944
122970;2019-05-17T00:00:00Z;36.8957676
122970;2019-05-18T00:00:00Z;47.79084995
122970;2019-05-19T00:00:00Z;50
122970;2019-05-20T00:00:00Z;47.53268663
122970;2019-05-21T00:00:00Z;50
122970;2019-05-22T00:00:00Z;48.01593331
122970;2019-05-23T00:00:00Z;48.7934434
122970;2019-05-24T00:00:00Z;45.35540336
122970;2019-05-25T00:00:00Z;42.70986619
122970;2019-05-26T00:00:00Z;47.3119851
122970;2019-05-27T00:00:00Z;46.41571456
122970;2019-05-28T00:00:00Z;50
122970;2019-05-29T00:00:00Z;50
122970;2019-05-30T00:00:00Z;48.36356173
122970;2019-05-31T00:00:00Z;45.923285
122970;2019-06-01T00:00:00Z;43.21760132
122970;2019-06-02T00:00:00Z;40.14391947
122970;2019-06-03T00:00:00Z;37.10476
122970;2019-06-04T00:00:00Z;34.03340099
122970;2019-06-05T00:00:00Z;30.95720876
122970;2019-06-06T00:00:00Z;28.22339392
122970;2019-06-07T00:00:00Z;25.02495619
122970;2019-06-08T00:00:00Z;22.2749721
122970;2019-06-09T00:00:00Z;19.44249049
122970;2019-06-10T00:00:00Z;17.0524035
122970;2019-06-11T00:00:00Z;15.11691056
122970;2019-06-12T00:00:00Z;13.62015367
122970;2019-06-13T00:00:00Z;11.93034736
122970;2019-06-14T00:00:00Z;10.24250383
122970;2019-06-15T00:00:00Z;9.334721185
122970;2019-06-16T00:00:00Z;8.332082708
122970;2019-06-17T00:00:00Z;7.345554686
122970;2019-06-18T00:00:00Z;6.468917476
122970;2019-06-19T00:00:00Z;5.706336343
122970;2019-06-20T00:00:00Z;4.96646088
122970;2019-06-21T00:00:00Z;4.35265111
122970;2019-06-22T00:00:00Z;10.22889768
122970;2019-06-23T00:00:00Z;9.047024013
122970;2019-06-24T00:00:00Z;7.966772563
122970;2019-06-25T00:00:00Z;6.981271967
122970;2019-06-26T00:00:00Z;6.07777935
122970;2019-06-27T00:00:00Z;5.169181424
122970;2019-06-28T00:00:00Z;4.429713943
122970;2019-06-29T00:00:00Z;3.95878702
122970;2019-06-30T00:00:00Z;3.403483962
122970;2019-07-01T00:00:00Z;2.92258433
122970;2019-07-02T00:00:00Z;2.502836024
122970;2019-07-03T00:00:00Z;2.174782738
122970;2019-07-04T00:00:00Z;2.525530195
122970;2019-07-05T00:00:00Z;2.19049625
122970;2019-07-06T00:00:00Z;1.89747091
122970;2019-07-07T00:00:00Z;1.679065287
122970;2019-07-08T00:00:00Z;1.489332875
122970;2019-07-09T00:00:00Z;4.081127599
122970;2019-07-10T00:00:00Z;13.39373522
122970;2019-07-11T00:00:00Z;11.92546964
122970;2019-07-12T00:00:00Z;10.95420911
122970;2019-07-13T00:00:00Z;13.36187043
122970;2019-07-14T00:00:00Z;11.86522888
122970;2019-07-15T00:00:00Z;14.15407967
122970;2019-07-16T00:00:00Z;12.82019415
122970;2019-07-17T00:00:00Z;11.25387353
122970;2019-07-18T00:00:00Z;9.869586353
122970;2019-07-19T00:00:00Z;8.652746724
122970;2019-07-20T00:00:00Z;7.568389927
122970;2019-07-21T00:00:00Z;6.546448803
122970;2019-07-22T00:00:00Z;5.683195934
122970;2019-07-23T00:00:00Z;4.974060978
122970;2019-07-24T00:00:00Z;4.461832426
122970;2019-07-25T00:00:00Z;3.996813907
122970;2019-07-26T00:00:00Z;3.590989512
122970;2019-07-27T00:00:00Z;50
122970;2019-07-28T00:00:00Z;50
122970;2019-07-29T00:00:00Z;48.00395881
122970;2019-07-30T00:00:00Z;45.52605821
122970;2019-07-31T00:00:00Z;43.23364858
122970;2019-08-01T00:00:00Z;40.64501174
122970;2019-08-02T00:00:00Z;38.38670188
122970;2019-08-03T00:00:00Z;36.17063939
122970;2019-08-04T00:00:00Z;33.73320997
122970;2019-08-05T00:00:00Z;31.3079963
122970;2019-08-06T00:00:00Z;28.81705768
122970;2019-08-07T00:00:00Z;26.37178494
122970;2019-08-08T00:00:00Z;24.21518574
122970;2019-08-09T00:00:00Z;22.05228755
122970;2019-08-10T00:00:00Z;19.93619272
122970;2019-08-11T00:00:00Z;17.97082608
122970;2019-08-12T00:00:00Z;16.35629748
122970;2019-08-13T00:00:00Z;15.01343073
122970;2019-08-14T00:00:00Z;13.93569937
122970;2019-08-15T00:00:00Z;12.87863201
122970;2019-08-16T00:00:00Z;11.90833399
122970;2019-08-17T00:00:00Z;10.9186236
122970;2019-08-18T00:00:00Z;10.20069786
122970;2019-08-19T00:00:00Z;9.322415583
122970;2019-08-20T00:00:00Z;8.442308538
122970;2019-08-21T00:00:00Z;7.688940716
122970;2019-08-22T00:00:00Z;21.68701236
122970;2019-08-23T00:00:00Z;20.40293393
122970;2019-08-24T00:00:00Z;36.59966424
122970;2019-08-25T00:00:00Z;34.78818811
122970;2019-08-26T00:00:00Z;32.83610584
122970;2019-08-27T00:00:00Z;30.80875254
122970;2019-08-28T00:00:00Z;29.16533185
122970;2019-08-29T00:00:00Z;27.18409498
122970;2019-08-30T00:00:00Z;25.21536652
122970;2019-08-31T00:00:00Z;25.81251213
122970;2019-09-01T00:00:00Z;23.96008075
122970;2019-09-02T00:00:00Z;23.8046679
122970;2019-09-03T00:00:00Z;23.49368341
122970;2019-09-04T00:00:00Z;23.16827576
122970;2019-09-05T00:00:00Z;22.75773284
122970;2019-09-06T00:00:00Z;22.43861195
122970;2019-09-07T00:00:00Z;22.14537844
122970;2019-09-08T00:00:00Z;21.8677198
122970;2019-09-09T00:00:00Z;21.59370259
122970;2019-09-10T00:00:00Z;21.32542303
122970;2019-09-11T00:00:00Z;21.01665516
122970;2019-09-12T00:00:00Z;20.6988471
122970;2019-09-13T00:00:00Z;20.40388093
122970;2019-09-14T00:00:00Z;20.08986604
122970;2019-09-15T00:00:00Z;19.80952232
122970;2019-09-16T00:00:00Z;19.50444366
122970;2019-09-17T00:00:00Z;19.21530672
122970;2019-09-18T00:00:00Z;18.95156193
122970;2019-09-19T00:00:00Z;22.17691406
122970;2019-09-20T00:00:00Z;21.94756482
122970;2019-09-21T00:00:00Z;21.66499333
122970;2019-09-22T00:00:00Z;39.61402679
122970;2019-09-23T00:00:00Z;45.27408633
122970;2019-09-24T00:00:00Z;44.857855
122970;2019-09-25T00:00:00Z;44.42818199
122970;2019-09-26T00:00:00Z;43.90832586
122970;2019-09-27T00:00:00Z;43.38387002
122970;2019-09-28T00:00:00Z;42.92289295
122970;2019-09-29T00:00:00Z;42.48791691
122970;2019-09-30T00:00:00Z;42.06507557
122970;2019-10-01T00:00:00Z;41.62028354
122970;2019-10-02T00:00:00Z;50
122970;2019-10-03T00:00:00Z;50
122970;2019-10-04T00:00:00Z;49.57266301
122970;2019-10-05T00:00:00Z;49.14717309
122970;2019-10-06T00:00:00Z;48.6697481
122970;2019-10-07T00:00:00Z;50
122970;2019-10-08T00:00:00Z;49.54532172
122970;2019-10-09T00:00:00Z;49.07046458
122970;2019-10-10T00:00:00Z;48.67486545
122970;2019-10-11T00:00:00Z;48.19956447
122970;2019-10-12T00:00:00Z;47.76899046
122970;2019-10-13T00:00:00Z;47.40021048
122970;2019-10-14T00:00:00Z;46.99234687
122970;2019-10-15T00:00:00Z;50
122970;2019-10-16T00:00:00Z;49.65936468
122970;2019-10-17T00:00:00Z;49.26671302
122970;2019-10-18T00:00:00Z;48.88405229
122970;2019-10-19T00:00:00Z;48.56615461
122970;2019-10-20T00:00:00Z;48.21987754
122970;2019-10-21T00:00:00Z;47.8416553
122970;2019-10-22T00:00:00Z;47.39122021
122970;2019-10-23T00:00:00Z;46.97705081
122970;2019-10-24T00:00:00Z;50
122970;2019-10-25T00:00:00Z;49.66207735
122970;2019-10-26T00:00:00Z;49.25249021
122970;2019-10-27T00:00:00Z;48.83329378
122970;2019-10-28T00:00:00Z;48.50581345
122970;2019-10-29T00:00:00Z;48.26743574
122970;2019-10-30T00:00:00Z;49.87865587